yt,time
4.775114157,1
6.094965658,2
2.054150731,3
5.029304107,4
7.208172081,5
-3.908933262,6
5.08879584,7
-1.14161645,8
2.872719715,9
7.006694276,10
NA,11
-4.063644149,12
0.690397699,13
-4.057012627,14
-3.158702097,15
-7.666647236,16
-3.629952752,17
0.223249677,18
0.871667252,19
-5.297199802,20
0.773616301,21
9.30143461,22
NA,23
NA,24
NA,25
NA,26
NA,27
-1.392325651,28
-1.139686324,29
-0.614167816,30
-6.790519245,31
-1.484028604,32
-0.782412553,33
4.189780704,34
5.671506803,35
5.001537563,36
6.090001064,37
5.61670967,38
6.988118491,39
-2.816103618,40
-4.733746488,41
-3.562144952,42
1.934662513,43
4.050734641,44
2.401936769,45
-4.573637599,46
-6.793321296,47
3.009706686,48
-1.357926176,49
1.357093617,50
7.897002401,51
0.926244362,52
-6.135790731,53
-8.429459914,54
-9.627914759,55
-8.254841632,56
-8.023314705,57
-8.045145516,58
-8.69992485,59
-3.174832993,60
-2.638945385,61
-4.083487911,62
1.189584726,63
NA,64
-0.24675,65
-3.66991685,66
0.238810648,67
-0.258878453,68
6.013557818,69
0.750807825,70
7.440970001,71
2.677808002,72
4.680658862,73
3.490279481,74
2.118235201,75
-0.116317841,76
9.372043928,77
2.638159801,78
1.495362941,79
NA,80
-3.203131784,81
1.359388777,82
-5.135485155,83
-2.269723044,84
-4.148135687,85
-7.516736773,86
-2.771367807,87
-2.133860794,88
0.119136303,89
-2.457359522,90
-2.834472268,91
0.57665347,92
-0.336411705,93
3.845469155,94
-0.329544257,95
-4.58862382,96
0.132723059,97
-1.222440657,98
6.279975203,99
3.462652491,100
